Time;FACT_P_L;PRED_P_L
2022-03-03 15:00:00;126.26553947769868;122.34656354910705
2022-03-03 16:00:00;169.35884743293636;117.18066116675719
2022-03-03 17:00:00;171.1843571353377;110.59794417457458
2022-03-03 18:00:00;165.71857427963388;104.98923827081273
2022-03-03 19:00:00;144.90591779954337;96.18884145569301
2022-03-03 20:00:00;175.35205655301573;88.166754310881
2022-03-03 21:00:00;207.87885923017623;85.49070563220033
2022-03-03 22:00:00;230.8890375644394;88.8550510423161
2022-03-03 23:00:00;226.19387017057755;94.17723270556664
2022-03-04 00:00:00;234.33112613699794;96.1196747828829
2022-03-04 01:00:00;233.10600012490949;92.6451168927842
2022-03-04 02:00:00;192.3442924349939;86.37697061132944
2022-03-04 03:00:00;211.5819931523639;81.74851646365238
2022-03-04 04:00:00;233.88947461037623;80.87289654595058
2022-03-04 05:00:00;238.0482617594074;81.95661414614688
2022-03-04 06:00:00;230.72335416403962;81.34314813818877
2022-03-04 07:00:00;196.46774693985944;78.04446737712031
2022-03-04 08:00:00;186.29203979277003;69.23532617772031
2022-03-04 09:00:00;171.40146246343707;60.87830601808422
2022-03-04 10:00:00;174.92605193783018;53.43578091395769
2022-03-04 11:00:00;166.95393509747672;46.865946007588406
2022-03-04 12:00:00;154.87406249782376;40.35412554866315
2022-03-04 13:00:00;146.63724302609958;33.70602906286037
2022-03-04 14:00:00;146.38143043235294;27.611252705568084
2022-03-04 15:00:00;193.3904988513589;22.71905296458475
